subject_id,domain,word,language,semantic,semantic.1,latency_ms,x_norm,y_norm,x_viz,y_viz,canvas_width,canvas_height,session_id,Hi_Read,Hi_Write,En_Read,En_Write,first_language,language_count,state_ut,age,gender,education,dominant_hand
53105,animals,भैंस,hindi,भैंस,भैंस,7446.4,0.6875051191599977,0.1718561723558562,0.3750102383199953,-0.6562876552882875,548.0,544.0,32zXoOEyomBdbyGIOg7U,5,5,5,5,Gujarati,3,Gujarat,21,Male,16,Right
53105,animals,कुत्ता,hindi,कुत्ता,कुत्ता,5621.8,0.4928050301525324,0.2297852092856173,-0.014389939694935,-0.5404295814287654,548.0,544.0,32zXoOEyomBdbyGIOg7U,5,5,5,5,Gujarati,3,Gujarat,21,Male,16,Right
53105,animals,बिल्ली,hindi,बिल्ली,बिल्ली,5570.1,0.5176500247125604,0.1718561723558562,0.0353000494251207,-0.6562876552882875,548.0,544.0,32zXoOEyomBdbyGIOg7U,5,5,5,5,Gujarati,3,Gujarat,21,Male,16,Right
53105,animals,घोडा,hindi,घोडा,घोडा,9340.7,0.7335660335704579,0.4479845817210505,0.4671320671409158,-0.1040308365578989,548.0,544.0,32zXoOEyomBdbyGIOg7U,5,5,5,5,Gujarati,3,Gujarat,21,Male,16,Right
53105,animals,शेर,hindi,शेर,शेर,5432.3,0.0604448056743884,0.4557084533116853,-0.879110388651223,-0.0885830933766292,548.0,544.0,32zXoOEyomBdbyGIOg7U,5,5,5,5,Gujarati,3,Gujarat,21,Male,16,Right
53105,animals,बाघ,hindi,बाघ,बाघ,5395.1,0.0746103816419192,0.509775554446129,-0.8507792367161615,0.0195511088922579,548.0,544.0,32zXoOEyomBdbyGIOg7U,5,5,5,5,Gujarati,3,Gujarat,21,Male,16,Right
53105,animals,हाथी,hindi,हाथी,हाथी,5478.7,0.7588308134558112,0.5368091050133509,0.5176616269116223,0.0736182100267017,548.0,544.0,32zXoOEyomBdbyGIOg7U,5,5,5,5,Gujarati,3,Gujarat,21,Male,16,Right
53105,animals,भालू,hindi,भालू,भालू,8154.9,0.3136159267470376,0.6043929814314054,-0.3727681465059247,0.2087859628628108,548.0,544.0,32zXoOEyomBdbyGIOg7U,5,5,5,5,Gujarati,3,Gujarat,21,Male,16,Right
53307,foods,roti,hinglish,रोटी,रोटी,16785.0,0.1730111123849471,0.0540671011344436,-0.6539777752301057,-0.8918657977311127,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,foods,sabzi,hinglish,सब्ज़ी,सब्ज़ी,1768.3,0.7481149786136708,0.038619357953174,0.4962299572273416,-0.922761284093652,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,foods,maggi,hinglish,मैगी,मैगी,7367.7,0.5350865551632354,0.0521361332367849,0.0701731103264708,-0.8957277335264301,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,foods,kaddu,hinglish,कद्दू,कद्दू,19128.2,0.7901295220717824,0.0405503258508327,0.5802590441435649,-0.9188993482983344,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,foods,bhindi,hinglish,भिंडी,भिंडी,2632.2,0.83558061336365,0.0463432295438088,0.6711612267272999,-0.9073135409123824,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,foods,dahi,hinglish,दही,दही,3239.7,0.9501030662132008,0.0482741974414675,0.9002061324264017,-0.9034516051170648,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,foods,chaval,hinglish,चावल,चावल,4752.5,0.2042710600729795,0.057929036929761,-0.591457879854041,-0.8841419261404779,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,foods,dal,hinglish,दाल,दाल,2207.5,0.7154066599286865,0.0405503258508327,0.4308133198573729,-0.9188993482983344,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,furniture-practice,chair,english,कुर्सी,कुर्सी,10744.5,0.056609407223059,0.0463432295438088,-0.8867811855538819,-0.9073135409123824,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,furniture-practice,table,english,मेज़,मेज,25528.0,0.0580971332936265,0.1622013034033309,-0.8838057334127469,-0.6755973931933381,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,furniture-practice,sofa,english,सोफा,सोफा,6351.6,0.3040408963212471,0.0444122616461501,-0.3919182073575058,-0.9111754767076996,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,naak,hinglish,नाक,नाक,4712.2,0.4033705946227414,0.038619357953174,-0.1932588107545172,-0.922761284093652,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,kaan,hinglish,कान,कान,2015.7,0.4805179761079651,0.0405503258508327,-0.0389640477840698,-0.9188993482983344,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,aankh,hinglish,आँख,आँख,3312.6,0.3231202829512931,0.0328264542601979,-0.3537594340974138,-0.9343470914796042,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,hath,hinglish,हाथ,हाथ,1663.4,0.8865512547925903,0.0289645184648805,0.7731025095851807,-0.942070963070239,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,pair,hinglish,पैर,पैर,4912.4,0.8873918577529095,0.1815109823799179,0.774783715505819,-0.6369780352401642,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,pet,hinglish,पेट,पेट,2216.3,0.3945724895299318,0.3417813473498219,-0.2108550209401364,-0.3164373053003561,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,baal,hinglish,बाल,बाल,3807.8,0.5436436602867497,0.0347574221578566,0.0872873205734994,-0.9304851556842868,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,peeth,hinglish,पीठ,पीठ,6543.5,0.4569389630817917,0.3437122857832488,-0.0861220738364164,-0.3125754284335023,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,ungli,hinglish,उंगली,उंगली,6800.0,0.8914610930088341,0.1004103306782524,0.7829221860176683,-0.7991793386434951,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,jeebh,hinglish,जीभ,जीभ,9079.4,0.635639484103891,0.0405503258508327,0.2712789682077821,-0.9188993482983344,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,body-parts,taang,hinglish,टांग,टांग,12192.9,0.9278711430035408,0.1834419502775766,0.8557422860070818,-0.6331160994448467,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,kutta,hinglish,कुत्ता,कुत्ता,6722.4,0.1427706230095771,0.0482741974414675,-0.7144587539808458,-0.9034516051170648,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,billi,hinglish,बिल्ली,बिल्ली,1599.9,0.237256937881091,0.0540671011344436,-0.5254861242378179,-0.8918657977311127,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,sher,hinglish,शेर,शेर,2033.1,0.1444612453287434,0.1042722664735698,-0.7110775093425131,-0.7914554670528602,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,tiger,english,बाघ,बाघ,3775.1,0.1438202206933778,0.1544774318126961,-0.7123595586132443,-0.6910451363746077,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,lomdi,hinglish,लोमड़ी,लोमड़ी,4343.5,0.2707467126885305,0.0559980690321023,-0.458506574622939,-0.8880038619357953,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,hathi,hinglish,हाथी,हाथी,4152.8,0.3885060702726177,0.0521361332367849,-0.2229878594547645,-0.8957277335264301,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,gadha,hinglish,गधा,गधा,5807.9,0.528760586872046,0.0540671011344436,0.0575211737440919,-0.8918657977311127,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,gayan,hinglish,गाय,गाय,13160.1,0.7061756301188151,0.0559980690321023,0.4123512602376302,-0.8880038619357953,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
53307,animals,bail,hinglish,बैल,बैल,15062.7,0.7398942223136014,0.0559980690321023,0.4797884446272027,-0.8880038619357953,1409.8646240234375,544.0,3zIUF3kkspNbB0QxKfOy,5,3,5,5,Punjabi,3,Punjab,21,Male,16,Left
92821,foods,aata,hinglish,आटा,आटा,6094.9,0.3054725087486147,0.3351150938905075,-0.3890549825027705,-0.329769812218985,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,chawal,hinglish,चावल,चावल,1348.8,0.3025558228429869,0.2790005441737854,-0.3948883543140261,-0.4419989116524291,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,daal,hinglish,दाल,दाल,884.7,0.2993949744030626,0.2201528761297963,-0.4012100511938747,-0.5596942477404073,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,soyabean,hinglish,सोयाबीन,सोयाबीन,1843.2,0.2991486224602262,0.1590315068483797,-0.4017027550795475,-0.6819369863032405,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,urad,hinglish,उड़द,उड़द,999.2,0.2976128498184433,0.1067869556031584,-0.4047743003631133,-0.786426088793683,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,moong,hinglish,मूँग,मूँग,1511.1,0.2979876364581301,0.0448674524674652,-0.4040247270837397,-0.9102650950650696,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,rajma,hinglish,राजमा,राजमा,1722.1,0.3033698643373023,0.3950996125532103,-0.3932602713253953,-0.2098007748935794,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,chana,hinglish,चना,चना,1804.7,0.3011089623919631,0.4512383731962606,-0.3977820752160736,-0.0975232536074788,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,arhar,hinglish,अरहर,अरहर,3058.5,0.3040064092709432,0.5034829539670018,-0.3919871814581136,0.0069659079340036,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,masoor,hinglish,मसूर,मसूर,1868.2,0.3014639552930572,0.5595975036837239,-0.3970720894138855,0.1191950073674477,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,lauki,hinglish,लौकी,लौकी,1893.3,0.4453052444398845,0.048737421413446,-0.1093895111202308,-0.902525157173108,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,tinda,hinglish,टिंडा,टिंडा,1498.7,0.4434366221904312,0.0971120332382064,-0.1131267556191375,-0.8057759335235872,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,kaddu,hinglish,कद्दू,कद्दू,2867.1,0.4431155298761838,0.141616646591466,-0.1137689402476324,-0.716766706817068,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,sitaphal,hinglish,सीताफल,सीताफल,5115.8,0.4469404188686458,0.1919262428892168,-0.1061191622627084,-0.6161475142215664,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,petha,hinglish,पेठा,पेठा,1722.2,0.4472570660326401,0.2422358391869675,-0.1054858679347198,-0.5155283216260649,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,murga,hinglish,मुर्गा,मुर्गा,1913.3,0.7337602630340868,0.1342153664129015,0.4675205260681736,-0.7315692671741969,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,macchi,hinglish,मछली,मछली,1322.2,0.7318238598458214,0.1806549937646715,0.4636477196916428,-0.6386900124706569,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,ande,hinglish,अंडे,अंडे,1993.5,0.5451752217405599,0.1002079906796791,0.0903504434811197,-0.7995840186406418,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,suar (pork),hinglish,सूअर,सूअर,8317.0,0.7379022547370376,0.2240469969510656,0.4758045094740752,-0.5519060060978687,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,beef (buffalo),english,बीफ (भैंस का मांस),बीफ (भैंस का मांस),5831.1,0.7466746817000464,0.272421608775826,0.4933493634000927,-0.455156782448348,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,dairy,english,डेयरी (दुग्ध उत्पाद),डेयरी (दुग्ध उत्पाद),2187.7,0.5451621452401494,0.1493565844834276,0.0903242904802987,-0.7012868310331446,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,doodh,hinglish,दूध,दूध,899.1,0.5455127902675369,0.1957962118351976,0.0910255805350737,-0.6084075763296047,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,dahi,hinglish,दही,दही,732.8,0.5449478075632751,0.2383658702409867,0.0898956151265502,-0.5232682595180265,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,foods,ghee,hinglish,घी,घी,1508.1,0.552662617965232,0.2712606062818238,0.1053252359304639,-0.4574787874363524,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,furniture-practice,kursi,hinglish,कुर्सी,कुर्सी,7020.4,0.5266465667838615,0.3099602957416321,0.0532931335677229,-0.3800794085167358,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,furniture-practice,mez,hinglish,मेज़,मेज,4065.8,0.7081780507955717,0.3293101404715362,0.4163561015911434,-0.3413797190569275,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,furniture-practice,sofa,english,सोफा,सोफा,2021.9,0.4464023783943489,0.4318885284663564,-0.1071952432113022,-0.1362229430672871,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,furniture-practice,chaarpaayi,hinglish,चारपाई,चारपाई,5176.4,0.5894817361808516,0.4938080316020497,0.1789634723617033,-0.0123839367959005,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,furniture-practice,putle,hinglish,पुतले,पुतले,10133.7,0.3449631737061546,0.2112760876191209,-0.3100736525876907,-0.577447824761758,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,furniture-practice,lakdi,hinglish,लकड़ी,लकड़ी,11147.0,0.3420092926319462,0.5131578763319539,-0.3159814147361075,0.0263157526639077,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,furniture-practice,ishtool,hinglish,स्टूल,स्टूल,10610.9,0.4969160011772673,0.6660216644609566,-0.0061679976454652,0.3320433289219131,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,kaala,hinglish,काला,काला,4367.0,0.2126420315971973,0.0738922195623214,-0.5747159368056053,-0.8522155608753571,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,safed,hinglish,सफेद,सफेद,1329.5,0.212021682328294,0.1203318469140913,-0.575956635343412,-0.7593363061718172,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,laal,hinglish,लाल,लाल,3483.5,0.3315994953924247,0.0680872661433502,-0.3368010092151505,-0.8638254677132996,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,hara,hinglish,हरा,हरा,771.5,0.3321918449461573,0.1164618779681105,-0.3356163101076853,-0.7670762440637788,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,peela,hinglish,पीला,पीला,988.6,0.3324206820244802,0.1609664913213701,-0.3351586359510395,-0.6780670173572596,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,neela,hinglish,नीला,नीला,1140.9,0.3338230295096531,0.2093411031461305,-0.3323539409806937,-0.581317793707739,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,gulaabi,hinglish,गुलाबी,गुलाबी,3807.2,0.4617923595829711,0.0680872661433502,-0.0764152808340576,-0.8638254677132996,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,ferozi,hinglish,फिरोज़ी,फिरोज़ी,2993.2,0.4610462713607035,0.1164618779681105,-0.0779074572785929,-0.7670762440637788,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,bhagwa,hinglish,भगवा,भगवा,1238.4,0.4632716982708084,0.1667714447403414,-0.0734566034583831,-0.6664571105193171,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,gerua,hinglish,गेरुआ,गेरुआ,3157.2,0.4654677507870754,0.2132110720921113,-0.0690644984258491,-0.5735778558157774,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,naarangi,hinglish,नारंगी,नारंगी,9351.2,0.3357111780597235,0.2480407926059388,-0.328577643880553,-0.5039184147881224,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,rajat,hinglish,रजत (चांदी),रजत (चांदी),5870.6,0.5749483182562798,0.120694656502777,0.1498966365125595,-0.7586106869944458,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,swarna,hinglish,स्वर्ण (सोना),स्वर्ण (सोना),3338.0,0.5752902244453999,0.0711832235848229,0.1505804488907998,-0.8576335528303541,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,kaansya,hinglish,कांस्य (कांसा),कांस्य (कांसा),2205.1,0.5800639755127591,0.1706414136863222,0.1601279510255182,-0.6587171726273555,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,colours,bhoora,hinglish,भूरा,भूरा,6980.4,0.2123629778475722,0.1687064292133318,-0.5752740443048556,-0.6625871415733364,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,animals,kutta,hinglish,कुत्ता,कुत्ता,3623.8,0.4200168398172244,0.0622823127243789,-0.1599663203655512,-0.8754353745512421,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,animals,billi,hinglish,बिल्ली,बिल्ली,1122.6,0.4208859445940862,0.1067869556031584,-0.1582281108118276,-0.786426088793683,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,animals,sher,hinglish,शेर,शेर,790.2,0.552202879030266,0.0584123437783981,0.1044057580605319,-0.8831753124432038,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,animals,baag,hinglish,बाघ,बाघ,1290.5,0.5516338819495493,0.1067869556031584,0.1032677638990986,-0.786426088793683,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,animals,cheetah,hinglish,चीता,चीता,1916.5,0.5535403922701451,0.1474216000104372,0.1070807845402901,-0.7051567999791255,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
92821,animals,geedad,hinglish,गीदड़,गीदड़,3327.5,0.560158720691666,0.1996661807811784,0.1203174413833318,-0.600667638437643,1272.0,543.2000122070312,7fxWA2O6NjFEe7m2ElN6,4,4,4,4,Hindi,2,Uttarakhand,25,Male,18,Right
